id,label
7122,0.8565717339515686
2319,0.9750918745994568
2866,0.0042290762066841125
9787,0.3589455485343933
2648,0.5610790252685547
6074,0.0428432933986187
1620,0.08096510916948318
3699,0.5905431509017944
8477,0.8624352812767029
10964,0.0021930639632046223
3720,0.8994675278663635
1524,0.5474997162818909
1305,0.8385814428329468
3941,0.9996887445449829
7905,0.7611318230628967
5354,0.05363910645246506
11062,0.9999648332595825
10791,0.1291230022907257
3855,0.9948029518127441
2271,0.8251883387565613
11495,0.04019054397940636
337,0.9663990139961243
118,0.852465808391571
9860,0.617630660533905
5657,0.4533214867115021
4784,0.15490277111530304
1396,0.00607637595385313
1809,0.9854021072387695
637,0.9750145673751831
12153,0.780126690864563
11064,0.019120067358016968
7279,0.8697856664657593
9886,0.13212642073631287
1031,0.032185640186071396
5295,0.924679696559906
526,0.1115102469921112
11413,0.01202321145683527
6435,0.9693564176559448
11028,0.18062323331832886
11189,0.9979718327522278
1545,0.25348687171936035
11913,0.3225829601287842
1696,0.9961699843406677
7667,0.8081229329109192
7559,0.7644009590148926
1740,0.11602122336626053
8979,0.006472452078014612
2246,0.9753687381744385
11698,0.48951399326324463
8115,0.6303823590278625
8204,0.0002200647722929716
8092,0.9292781949043274
366,0.7541581392288208
3039,0.9977784752845764
8555,7.665222074138e-05
3917,0.9999654293060303
5550,0.046935636550188065
2439,0.0026543368585407734
1462,0.9856084585189819
255,0.6341425776481628
12362,0.856054425239563
6251,0.732551634311676
6623,0.22777387499809265
513,0.996929943561554
6628,0.961753249168396
9539,0.9491983652114868
2440,0.10400693863630295
4491,0.9588571786880493
6502,0.8630827069282532
9541,0.12502355873584747
10230,0.9732735753059387
5103,0.7613322138786316
7944,0.9429806470870972
1128,0.2571789026260376
8391,0.017277702689170837
8244,0.4059448838233948
8345,0.9317076802253723
6793,0.2177312821149826
7155,0.0695052519440651
10008,0.5883511304855347
11459,0.9999139308929443
2032,0.37010934948921204
9314,0.0009182452340610325
7351,0.055719561874866486
3269,0.9533218741416931
4637,0.3562200665473938
9775,0.9850342869758606
9979,0.13537006080150604
2273,0.00026277167489752173
7426,0.7278662919998169
2427,0.706417441368103
9843,0.9996602535247803
6196,0.5609884262084961
6583,0.953217089176178
11622,0.002879941603168845
6796,0.9622183442115784
10628,5.293587310006842e-05
12392,0.9397211670875549
4088,0.24568620324134827
2678,0.8136107325553894
8758,0.8465107083320618
1536,0.999782145023346
6079,0.8283497095108032
10937,0.9181089401245117
9073,0.999991774559021
7753,0.0019218624802306294
9877,0.006876762490719557
5685,0.01299765333533287
4406,0.05728280916810036
2965,0.7324858903884888
4349,0.8664544224739075
2551,0.0022115411702543497
1265,0.21224743127822876
393,0.0353630855679512
416,0.00226305122487247
5397,0.0010332635138183832
10709,0.9996675252914429
8553,0.863357424736023
11794,0.19947549700737
6488,0.0007654541986994445
11579,0.9985235333442688
6925,0.043186627328395844
399,0.8555851578712463
7881,0.8985340595245361
5537,0.8389648199081421
8889,0.9875471591949463
1442,0.8873958587646484
3924,0.9875665903091431
169,0.23012404143810272
10856,0.09017568081617355
8613,0.919641375541687
7780,0.883253276348114
8189,0.30734214186668396
4405,0.9998350143432617
4261,0.8623486161231995
2635,0.466371089220047
2735,0.22654640674591064
2810,0.000290393567411229
12408,0.07874239236116409
11934,0.9242802858352661
10584,0.8850428462028503
9635,0.389262855052948
8296,0.008007766678929329
9406,0.01009065005928278
6939,0.002139585092663765
6291,0.0030630307737737894
298,0.4721046984195709
10417,0.008199472911655903
8138,0.019513441249728203
456,0.12522420287132263
10661,0.7554399371147156
12122,0.7409703135490417
6882,0.9802858829498291
3866,0.002714296104386449
8261,0.12921911478042603
1992,0.007822026498615742
3074,0.8854868412017822
2200,0.0011634124675765634
7009,0.008788956329226494
11122,0.6060778498649597
3611,0.00016869569662958384
6007,0.9808744788169861
7581,0.0039476631209254265
4291,0.08660367876291275
10238,0.9281408786773682
11381,0.15115313231945038
9280,0.19956406950950623
76,0.08328262716531754
5435,0.9740927219390869
11592,0.016384968534111977
5025,0.01709827035665512
6424,0.08027607202529907
7705,0.08389992266893387
8742,0.9844537377357483
6414,0.0094987191259861
6192,0.9982707500457764
1600,0.9811572432518005
10952,0.9423651695251465
2107,0.6028634309768677
11133,0.9383927583694458
8715,0.9164092540740967
691,0.9901346564292908
2948,0.9946252703666687
3825,0.2879575490951538
9654,0.5791934132575989
1281,0.07949154078960419
8857,0.983107328414917
4056,0.6988772749900818
9076,0.3704100549221039
5432,0.908818244934082
7083,0.9999874830245972
2172,0.3332604467868805
5861,0.056805141270160675
11018,0.002291719662025571
10842,0.48034900426864624
6686,0.04130181670188904
8177,0.6416074633598328
7152,0.03327291086316109
8957,0.9556934833526611
9470,0.9999716281890869
3366,0.9985374212265015
7321,0.9600282907485962
4705,0.9682102203369141
10640,0.9584787487983704
5171,0.9766149520874023
3734,0.44684335589408875
5602,0.9642906188964844
9963,0.0026520693209022284
9652,0.2423240691423416
5924,0.9662391543388367
6071,0.022503575310111046
310,0.23809127509593964
777,0.9955405592918396
6296,0.3397386372089386
2541,0.972868800163269
11689,0.9336668252944946
4879,0.9525375962257385
4116,0.9973504543304443
3334,0.8540219068527222
10809,0.0009082360775209963
715,0.9214133620262146
3982,0.005918891169130802
884,0.8977053165435791
5404,0.0382201261818409
10605,0.11053811013698578
1383,0.34717974066734314
10289,0.048632312566041946
9479,0.9501075744628906
2573,0.7620128393173218
12356,0.02027803100645542
2454,0.0012934055412188172
10555,0.00014184309111442417
4731,0.9998321533203125
427,0.897953987121582
10900,0.999806821346283
6670,0.9999778270721436
1818,0.23557908833026886
1750,0.19702911376953125
12097,0.020875325426459312
7691,0.31713175773620605
11505,0.608217716217041
3819,0.5791611671447754
10543,0.20436987280845642
2041,0.6640064716339111
12212,0.003563397563993931
9618,0.9983521699905396
5536,0.9991881251335144
1758,0.9997130036354065
4781,0.09295825660228729
10259,0.9886531233787537
4488,0.16735726594924927
10823,0.055320192128419876
10251,0.20774856209754944
7965,0.14253759384155273
5653,0.9995201826095581
9498,0.30615001916885376
2562,0.9735046625137329
6319,0.9152369499206543
11745,0.3524016737937927
8036,0.8518608212471008
808,0.7378145456314087
7366,0.009291094727814198
3114,0.9658030271530151
4682,0.00018758642545435578
11514,0.17636454105377197
6938,0.8038221001625061
1260,0.043601278215646744
5824,0.9275341629981995
12247,0.010876406915485859
5633,0.9971524477005005
9711,0.0010439910693094134
8207,0.9725606441497803
7970,0.3947121500968933
11871,0.9008101224899292
2210,0.30776262283325195
8021,0.9955646991729736
6851,0.3876875638961792
74,0.9027385115623474
3087,0.5602870583534241
1746,0.9993922710418701
9755,0.4782245457172394
3166,0.9988608360290527
6918,0.9998670816421509
5680,0.9204827547073364
12037,0.6924412846565247
9636,0.21764330565929413
819,0.31705373525619507
6539,0.9524285793304443
12500,0.014109108597040176
4422,0.9962047934532166
11546,0.005611103028059006
12173,0.7818174362182617
11722,0.011011176742613316
10631,0.13717615604400635
9880,0.9981992840766907
2926,0.9428045153617859
8050,0.025295909494161606
6308,0.940290629863739
6481,0.9276388883590698
7226,0.8947147130966187
11909,0.012852531857788563
985,0.00711541622877121
4976,0.005278679076582193
5556,0.94761723279953
7870,0.8186113834381104
7621,0.15404093265533447
11442,0.9910762310028076
8077,0.9122458696365356
9955,0.9980289340019226
9026,0.9536651968955994
11325,0.18843908607959747
8666,0.9742567539215088
4246,0.9341679811477661
6603,0.013985046185553074
5348,0.9377673268318176
7041,0.002748653292655945
3034,0.04145956039428711
4326,0.5489319562911987
4895,0.9848880767822266
11712,0.04476434364914894
1331,0.8854385614395142
12371,0.9939413070678711
11432,0.00013988767750561237
4613,0.06026128679513931
6279,0.1097162589430809
2088,0.1004858985543251
7234,0.777667224407196
11140,0.9999604225158691
1185,0.010651535354554653
6163,0.935958981513977
9586,0.020273149013519287
7357,0.27317866683006287
8950,0.30399617552757263
5465,0.9927585124969482
9973,0.904209554195404
8524,0.09280353039503098
1146,0.9977384805679321
1092,0.6383001208305359
4614,0.09911574423313141
6261,0.9536827802658081
2105,0.07692240923643112
7070,0.8835887908935547
4717,0.995639443397522
8689,0.07611057907342911
2435,0.3949444890022278
164,0.9351305365562439
5098,0.7654122710227966
4586,0.9553361535072327
2496,0.4571492373943329
2211,0.9992035031318665
8057,0.9243574738502502
1848,0.5745615363121033
9364,0.8698371648788452
7338,0.9994126558303833
11400,0.7859230041503906
2597,0.208313450217247
9847,0.949242115020752
12324,0.721883237361908
1669,0.970578134059906
8287,0.33589422702789307
7659,0.9872638583183289
3508,0.0749354436993599
10902,0.9843240976333618
4885,0.9408684372901917
11744,0.09997864812612534
262,0.8672268986701965
2173,0.9341620802879333
3181,0.8346173763275146
901,0.9931955337524414
9580,0.014631060883402824
7523,0.999997615814209
3652,0.09785334020853043
2852,0.8186050057411194
2609,0.9994586110115051
4472,0.7265207767486572
6383,0.21224743127822876
4759,0.8534948229789734
7725,0.6359732747077942
55,0.17345990240573883
3332,0.3262762725353241
4732,0.8911663889884949
2788,0.9988803267478943
8514,0.4610469937324524
5631,0.8559415340423584
854,0.996982753276825
9229,0.008590949699282646
10320,0.7908703088760376
3840,0.23877620697021484
8029,0.9533257484436035
681,0.9680356979370117
2773,0.2362656444311142
10701,0.6636485457420349
5561,0.6098135113716125
11105,0.003937507048249245
4581,0.677696168422699
7082,0.9731095433235168
11855,0.827854335308075
3658,0.8139790296554565
7560,0.006848319433629513
11388,0.025837481021881104
8331,0.916694164276123
1659,0.9919778108596802
11802,0.0001224890729645267
7601,0.9994075298309326
6518,0.777450442314148
10773,0.8522606492042542
7556,0.38916176557540894
5068,0.05061567574739456
6187,0.9977808594703674
9311,0.07216911017894745
4429,0.9978109002113342
8724,0.03865045681595802
823,0.999967098236084
4087,0.5426316857337952
7106,0.9470244646072388
1395,0.6447929739952087
9530,0.9952358603477478
496,0.9000872373580933
10604,0.3569391071796417
2411,0.03437584266066551
9562,0.012692328542470932
9471,0.20590457320213318
9718,0.7206217050552368
8921,0.03982104733586311
7544,0.9934404492378235
11988,0.9093253016471863
3295,0.017879175022244453
8460,0.8994606137275696
7553,0.4964960515499115
8635,0.8436534404754639
10465,0.9935950636863708
11284,0.9552981853485107
2885,0.5614487528800964
4660,0.7390756607055664
7258,0.0025350956711918116
12251,0.9865024089813232
3928,0.9947898387908936
4542,0.8820673823356628
3311,0.031447090208530426
3624,0.3547605276107788
3626,0.8839840292930603
5587,0.9991647005081177
1689,0.2838771939277649
9114,0.8475754857063293
2226,0.9593143463134766
6675,0.9951246380805969
7439,0.9847278594970703
12286,0.013651088811457157
12231,0.863656759262085
7190,0.9469547271728516
1342,0.958002507686615
1271,0.9458233118057251
7899,0.34758031368255615
695,0.9986162185668945
12402,0.00037822843296453357
9216,0.2980276644229889
4080,0.3495393395423889
9859,0.8130161762237549
6979,0.24659495055675507
9494,0.0532427579164505
9614,0.8573086261749268
4085,0.37970665097236633
11534,0.3663283586502075
8282,0.8518584370613098
4565,0.023691268637776375
3832,0.7838174104690552
8480,0.2404824048280716
3662,0.0020355472806841135
811,0.010995443910360336
8485,0.9998586177825928
7978,0.0007273575756698847
10284,0.9370825886726379
8105,0.907634437084198
47,0.08026868104934692
9926,0.8455751538276672
9773,0.6461067199707031
4179,0.009809502400457859
9709,0.7366290092468262
7969,0.798695981502533
10459,0.9355276823043823
3842,0.5701590776443481
8575,0.22780582308769226
9648,0.007370208855718374
3175,0.2565566897392273
6922,0.18932707607746124
3637,0.8008429408073425
2650,0.42932310700416565
5066,0.98838871717453
11721,0.10718430578708649
5792,0.8280860781669617
4418,0.3960116505622864
9265,0.6161614656448364
5178,0.025741897523403168
1201,0.9984741806983948
454,0.0018529413500800729
9507,4.405408617458306e-05
6648,0.0865096002817154
9751,0.9996588230133057
4827,0.2817084789276123
2144,0.008065134286880493
10859,0.969679057598114
12477,0.9999490976333618
10533,0.05136184021830559
370,0.8487762212753296
2787,0.975038468837738
429,0.9702138900756836
5393,0.007442516274750233
11665,0.9835950136184692
10367,0.5366588234901428
3143,0.828122615814209
5273,0.3503227233886719
11547,0.04578781500458717
3000,0.9901769757270813
1523,0.40825772285461426
347,0.8233023881912231
8787,0.0001969319419004023
3410,0.8833649158477783
7091,0.06578298658132553
4059,0.05164887756109238
640,0.006853244733065367
6696,0.15754596889019012
114,0.32607293128967285
4861,0.9046069979667664
11978,0.040734484791755676
10590,0.0001271045912289992
8416,0.35136619210243225
12490,0.9652271866798401
4640,0.9982461929321289
4806,0.006560580804944038
2823,0.00849915575236082
7430,0.9131737947463989
2656,0.9902106523513794
9817,0.9388995170593262
10810,0.4989422559738159
10957,0.9037718772888184
10395,0.2378418743610382
1734,0.06579147279262543
5740,0.9868148565292358
3001,0.9430695176124573
10521,0.2399507313966751
3318,0.8525464534759521
2860,0.7838112115859985
1076,0.053026486188173294
2449,0.26677143573760986
2932,0.1929725557565689
9743,0.2328231781721115
11302,0.9959923624992371
8137,0.9756837487220764
8426,0.00022454951249528676
2296,0.950388491153717
2988,0.9999951124191284
4652,0.1206243634223938
7648,0.9994533658027649
9242,0.6878507733345032
4988,0.9955160021781921
4186,0.9911317229270935
1382,0.9898766875267029
12405,0.6034665107727051
11969,0.9907634854316711
785,0.4033772349357605
907,0.9367074966430664
1388,0.5699083805084229
422,0.21879611909389496
1737,0.9999401569366455
11798,0.000334354757796973
5977,0.46249181032180786
2221,0.998559296131134
10389,0.11797492951154709
8904,3.647853736765683e-05
5150,0.9259836077690125
5108,0.03292090818285942
11950,0.005180484615266323
6613,0.23789925873279572
8537,0.23230725526809692
4601,0.8680132627487183
3215,0.9759976267814636
56,0.24412842094898224
10526,0.9962438344955444
11166,0.06393655389547348
716,0.5993501543998718
4304,0.9912053942680359
2665,0.06418570876121521
4634,0.49088773131370544
4262,0.3410172760486603
5237,0.9727101922035217
4739,0.2558719515800476
4840,0.9939101934432983
11980,0.8385624289512634
11481,0.010031160898506641
3513,0.02457159012556076
7434,0.9913693070411682
3702,0.04840577393770218
5809,0.9535041451454163
4666,0.9169527888298035
11858,0.07869011163711548
8045,0.911155641078949
8114,0.9916906356811523
6333,0.274551659822464
536,0.00387673475779593
12306,0.0294388085603714
9600,0.8515990972518921
319,0.9696286916732788
3519,0.16809521615505219
529,0.5512957572937012
2087,0.4200838506221771
1003,0.9835553765296936
10227,0.06461331993341446
14,0.0021864664740860462
3385,0.8885771632194519
7475,0.9576696753501892
5954,0.584345817565918
9439,0.25368914008140564
9902,0.13996273279190063
8603,0.7947267889976501
6311,0.08488133549690247
6734,0.9889288544654846
12186,0.657147228717804
1313,1.0126561392098665e-05
3777,0.06367608904838562
7615,0.9874990582466125
1481,0.9919785261154175
1900,0.2929723262786865
12415,0.27379733324050903
9777,0.9419896602630615
2366,0.9998476505279541
7735,0.935050368309021
281,0.9543493986129761
12287,0.832038164138794
635,0.3266139626502991
12441,0.36299586296081543
549,0.566041886806488
4901,0.3593530058860779
4680,0.3631979823112488
518,0.9270597696304321
5609,0.21843162178993225
1936,0.03819738328456879
238,0.08270884305238724
2378,0.8676155805587769
8757,0.867073655128479
7119,0.9921082854270935
2696,0.43464821577072144
9747,0.9069214463233948
4612,0.010125942528247833
11933,0.36328089237213135
7275,0.5747666954994202
4899,0.0015742660034447908
6347,0.9850884079933167
6616,0.3630792200565338
7407,0.9975423812866211
6639,0.4867275059223175
1484,0.0007990592857822776
10123,0.9333600401878357
3606,0.9973146319389343
6125,0.9999580383300781
11684,0.8733401894569397
7734,0.348235547542572
3643,0.26045939326286316
5696,0.7976322770118713
6056,0.0019048750400543213
2557,0.6058801412582397
6489,0.7575584650039673
2049,0.0032421734649688005
274,0.9082388877868652
5836,0.9997963309288025
5851,0.0317152701318264
11002,0.8759801983833313
2800,0.9996256828308105
9156,0.09744832664728165
10122,0.10257113724946976
895,0.5797603130340576
7134,0.9300190210342407
1912,0.96148282289505
4378,0.9900177121162415
1993,0.7947686314582825
4288,0.010356557555496693
11845,0.006088391412049532
6880,0.24185901880264282
7596,0.9866456985473633
2896,0.009649925865232944
327,0.9351285696029663
7072,0.39156481623649597
10956,0.19490468502044678
9927,0.002345259767025709
9604,0.9219919443130493
4533,0.424887090921402
11252,0.26232221722602844
4283,0.07804741710424423
11878,0.948703944683075
5400,0.7556856274604797
3203,0.38822606205940247
331,0.5530369877815247
9907,0.012274379841983318
4434,0.9986990690231323
417,0.10639727860689163
485,0.9802088737487793
9501,0.5024500489234924
82,0.1539839804172516
9474,0.39329594373703003
7001,0.6519492864608765
6357,0.5958023071289062
6681,0.015159220434725285
3795,0.5364207625389099
7642,0.9912844896316528
11652,0.07896874099969864
5133,0.00561811588704586
10101,0.9916222095489502
1296,0.47384101152420044
4769,0.04019402712583542
903,0.997805655002594
3818,0.9081739187240601
3403,0.019560813903808594
3554,0.6941751837730408
2666,0.0025173358153551817
1614,0.001469142036512494
10412,0.41411304473876953
11788,0.7123441100120544
5167,0.016985230147838593
6440,0.716097891330719
12048,0.9991047978401184
7003,0.15064570307731628
6376,0.0015714645851403475
2384,0.35362735390663147
5190,0.4087296724319458
11838,0.9952298402786255
12128,0.3340766727924347
10271,0.9836816787719727
3116,0.9950088262557983
11221,0.3643963932991028
10723,0.9832651615142822
2608,0.8905824422836304
8629,0.968683123588562
6368,0.9839237332344055
10125,0.479934960603714
5137,0.008955440483987331
10738,0.590808093547821
6812,0.07173782587051392
2406,0.6694872379302979
12179,0.9993941783905029
2386,0.969829261302948
2764,0.7834417223930359
11407,0.9011401534080505
5233,0.9445814490318298
1679,0.000585361965931952
2250,0.9926365613937378
8955,0.9954068660736084
9885,0.9449375867843628
9934,0.970652163028717
6527,0.5972955822944641
6610,0.9424877166748047
166,0.056819651275873184
6470,0.0003438329149503261
85,0.9920429587364197
8951,0.5518851280212402
9995,0.42631858587265015
1625,0.392013818025589
3188,0.009313906542956829
6374,0.5301700830459595
10434,0.48291251063346863
4395,0.37059295177459717
2381,0.9999715089797974
10342,0.9301015138626099
11027,0.4021649658679962
2448,0.7866767644882202
9448,0.9503453373908997
4146,0.002206308301538229
5578,0.43741267919540405
9023,0.9992289543151855
8040,0.022468412294983864
1255,0.686107337474823
7046,0.039413146674633026
6292,0.17221824824810028
12467,0.9614657759666443
10272,0.7182732820510864
5497,0.002137103583663702
1913,0.32833415269851685
9764,0.8590431809425354
9361,0.9970414042472839
9296,0.061548374593257904
10060,0.9759271144866943
4483,0.9890795350074768
10940,0.6671348214149475
6863,0.9852929711341858
5049,0.9898805618286133
1172,0.9144278168678284
7314,0.2320229411125183
9970,0.6031456589698792
11259,0.649945855140686
6246,0.7890453934669495
5507,0.3208785355091095
4801,0.8773744702339172
8082,0.9997147917747498
5492,0.8685520887374878
652,0.9993089437484741
1165,0.014023985713720322
5569,0.4936266541481018
4216,0.9877959489822388
3018,0.9109519124031067
3501,0.0007933941087685525
4512,0.277298241853714
3363,0.9771157503128052
1413,0.9700305461883545
11363,0.9944867491722107
2791,0.16620127856731415
1557,0.9613189697265625
12327,0.009787349961698055
11214,0.00898565724492073
8681,0.10391945391893387
252,0.0026022419333457947
4548,0.9489971399307251
9035,0.038635578006505966
5227,0.4253241717815399
4379,0.01846487447619438
3618,0.7720715403556824
3584,0.8008165955543518
387,0.000327684247167781
4209,0.0279038455337286
7360,0.018925994634628296
9206,0.900899350643158
8090,1.0394333003205247e-05
11686,0.9498235583305359
2181,0.14279866218566895
306,0.9831759929656982
11806,0.8365759253501892
653,0.02020580880343914
3407,0.8772657513618469
4403,0.4177681803703308
3749,0.9990637898445129
11254,0.8939658403396606
3613,0.9996809959411621
3930,0.22434690594673157
5258,0.9386067390441895
7582,0.957714855670929
3336,0.8689205646514893
183,0.7501941323280334
7966,0.06616543978452682
5708,0.2216462790966034
4902,0.12474285811185837
9050,0.56327223777771
9676,0.0029333671554923058
112,0.9998230338096619
1915,0.8510375022888184
6381,0.9114227294921875
7404,0.9917879700660706
5084,0.9697957634925842
4441,0.5912233591079712
1220,0.0003004757163580507
5925,0.9726548194885254
6660,0.042945023626089096
712,0.9999862909317017
2749,1.624433571123518e-05
4312,0.5744160413742065
11106,0.12835761904716492
173,0.13873682916164398
9475,0.022303199395537376
1429,0.9967172741889954
9933,0.9392719864845276
10645,0.9999998807907104
11445,0.2210390269756317
10870,0.8794838190078735
5590,0.991811990737915
5196,0.011019592173397541
2783,0.050447817891836166
7917,0.01514214463531971
2913,0.8551116585731506
949,0.9517607688903809
5443,0.8412754535675049
10860,0.31076136231422424
6823,0.9068261384963989
7619,6.163684884086251e-05
5047,0.5683825016021729
6504,0.18272055685520172
7221,0.08104685693979263
6446,0.7376108765602112
9874,3.473991682767519e-06
10409,0.9298632740974426
10286,0.17504578828811646
11053,0.7531319260597229
5408,0.014137319289147854
10944,0.04347572103142738
4707,0.8705911636352539
9627,4.503845048020594e-05
311,0.01229716744273901
8993,0.35739731788635254
8582,0.00033523410093039274
12199,0.9689847826957703
893,0.8924930095672607
3798,0.04395521432161331
11337,0.9903807044029236
9919,0.13426221907138824
832,0.9723560214042664
9818,0.9996013045310974
9603,0.03881409391760826
7876,0.2429690957069397
2428,0.17421983182430267
4055,0.9510858058929443
167,0.9396024346351624
4104,0.8425471782684326
1859,0.7683829069137573
11900,0.036417990922927856
8574,0.5561835765838623
219,0.9652431607246399
6096,0.006899082567542791
9930,0.835444986820221
4516,0.5643678307533264
4446,0.6197634339332581
8306,0.9056136012077332
10687,0.0035858165938407183
11956,0.9298997521400452
5837,0.11395025998353958
215,0.08400798588991165
5092,0.04336077719926834
7635,0.023478684946894646
10706,0.8847653269767761
6765,0.1552548110485077
1590,0.9999297857284546
7983,0.008423596620559692
8531,0.003399094333872199
8976,0.9971177577972412
11926,0.18054050207138062
10438,0.9228638410568237
8406,0.9080343246459961
7924,0.0002871359174605459
11693,0.4212948679924011
10943,0.9958374500274658
7317,0.052394043654203415
5808,0.9172753691673279
8718,0.01597077026963234
1558,0.010416253469884396
6744,0.02963372692465782
6829,0.004531870596110821
5595,0.8462839126586914
881,0.5619105100631714
2916,0.8972621560096741
3673,0.03584248200058937
2453,0.0003449531504884362
4081,0.007834133692085743
11690,0.9998413324356079
4553,0.15613581240177155
2403,0.3897690773010254
11986,0.9945200085639954
10918,0.30527541041374207
194,0.028787579387426376
8412,0.81536865234375
3451,0.22908301651477814
6713,0.00011812075535999611
4154,0.033238235861063004
6141,0.7076475024223328
6003,0.848037600517273
8571,0.9725425243377686
3808,0.9999994039535522
3214,0.9721829295158386
5297,0.0003131252888124436
12358,0.0003181232896167785
9183,0.021654261276125908
8019,0.995807409286499
8939,0.7109363079071045
2893,0.01782112382352352
6919,0.0046775005757808685
5459,0.47464311122894287
978,0.022930091246962547
2184,0.7938573360443115
9066,0.9959294199943542
2961,0.017393795773386955
4701,0.1853926181793213
9305,0.016726043075323105
3352,0.9742903709411621
6763,0.571955144405365
6048,0.3342399597167969
4718,0.9942745566368103
3653,0.9995988011360168
5806,0.06335830688476562
8180,0.9572334289550781
364,0.0004319245635997504
9999,0.12763191759586334
108,0.1773976981639862
9978,0.22593414783477783
1522,0.05696653574705124
2939,0.9263856410980225
94,0.9317770600318909
10344,0.14540444314479828
11814,0.42289629578590393
11086,0.7581093907356262
6254,0.4954568147659302
7909,0.9848697185516357
2019,0.05895140394568443
3967,0.7594180703163147
10167,0.9910702705383301
6448,0.9974964261054993
8995,0.9448042511940002
11697,0.9499012231826782
1125,0.18092599511146545
8198,0.17893095314502716
3535,0.9681251645088196
11820,0.8283094763755798
5518,0.0005838591605424881
8973,0.4024549722671509
2882,0.8538228273391724
1237,0.9993940591812134
2875,0.9955244064331055
1328,0.8559954166412354
10797,0.9297800064086914
7438,0.0008622091845609248
4295,0.5950318574905396
6672,0.9607825875282288
1021,0.8799676299095154
2256,0.08393925428390503
7954,0.026120999827980995
11569,0.9420366883277893
3115,0.8799240589141846
11426,0.9999958276748657
10512,0.0023046976421028376
2076,0.3787849247455597
4240,0.18724305927753448
4388,0.9709380865097046
10999,0.9727898240089417
11736,0.5235259532928467
1170,0.5832992196083069
2325,0.9962846040725708
5717,0.9343931674957275
1057,0.8179835677146912
1791,0.9031345248222351
4111,0.002595773432403803
3882,0.036596380174160004
10312,0.0009344215504825115
4223,0.39134955406188965
5315,0.9985356330871582
7017,0.9981651902198792
8368,0.48255056142807007
1361,0.038275137543678284
11867,0.7131368517875671
5141,0.7918018102645874
9098,0.0006078386795707047
12105,0.0006875984836369753
3310,0.9969858527183533
3284,0.9982243180274963
5656,0.9908933639526367
8863,0.9946267008781433
3017,0.9445751905441284
5179,0.014979163184762001
3043,0.5648969411849976
5071,0.9990456700325012
8199,0.8528305292129517
11241,0.9927946925163269
10606,0.9174860715866089
1211,0.9995513558387756
3279,0.9698376655578613
11983,0.039300959557294846
4373,0.007049411069601774
1554,0.9982284903526306
1344,0.6096614599227905
12345,0.00036661262856796384
11797,0.9322906732559204
12411,0.18720729649066925
11194,0.6212977766990662
12489,0.19836464524269104
11036,0.9846240282058716
4487,0.0001250056957360357
5399,0.9970794916152954
1881,0.9580560922622681
12336,0.3400026857852936
7029,0.01514214463531971
7287,0.5871257781982422
4352,0.9933369159698486
3392,0.6528229117393494
11535,0.9177226424217224
11165,0.9018869400024414
12413,0.9009091258049011
2814,0.16338327527046204
3623,0.9997023940086365
12313,0.9875320792198181
7974,0.009826644323766232
12398,0.0056816707365214825
3440,0.8014987707138062
4504,0.4282475709915161
4233,0.8432610034942627
10615,0.3783413767814636
8210,0.1308876872062683
678,0.5475265979766846
6895,0.35843294858932495
11557,0.00018887632177211344
11892,0.9567136764526367
12146,0.9317116141319275
592,0.0954897329211235
359,0.01721101999282837
1789,0.9445262551307678
7903,0.9983653426170349
10699,0.693981945514679
8820,0.007065959740430117
1124,0.7503117918968201
5365,0.011498790234327316
11707,0.6014957427978516
1894,0.0008221923490054905
4027,0.9948413968086243
12216,0.8317094445228577
5457,0.6023209095001221
10663,0.9192399978637695
7750,0.9977638721466064
3351,0.6469950675964355
1050,6.09722656008671e-06
1872,0.9977288842201233
4595,0.12747003138065338
11148,0.8770487308502197
8364,0.9997995495796204
817,0.105957992374897
8486,0.9882232546806335
11929,0.40016311407089233
121,0.8384073972702026
8206,0.9847683310508728
8933,0.9867886900901794
10864,0.037226952612400055
5583,0.23481906950473785
7477,0.0004898902261629701
5644,0.3670161962509155
7810,0.07797250896692276
4090,0.9002255797386169
3704,0.0035472968593239784
700,0.9654346704483032
6355,0.9755329489707947
9362,0.5435498952865601
3367,0.9999303817749023
51,0.0341867096722126
7610,0.22967396676540375
12138,0.5190357565879822
396,0.1417740136384964
1180,0.9969026446342468
809,0.9463493227958679
3664,0.9695512652397156
3032,0.9981921315193176
973,0.0032270827796310186
5641,0.998414158821106
3581,0.16668643057346344
11862,0.7375606894493103
7857,0.0483730286359787
11491,0.00028290229965932667
352,0.9089592695236206
1121,0.9982786178588867
10777,0.9964988231658936
10636,0.421060711145401
7057,0.01825740560889244
3530,0.6204963326454163
7476,0.15003208816051483
5345,0.0004815762513317168
931,0.7643084526062012
3455,0.9188878536224365
2152,0.1011132001876831
1314,0.4703378975391388
5983,0.18261994421482086
6707,0.7555309534072876
6257,0.8716906905174255
10703,0.9848437905311584
150,0.18038927018642426
7522,0.018709002062678337
8938,0.9974321722984314
651,0.9445338249206543
5508,0.9878987669944763
10891,0.06173024699091911
5437,0.9957318902015686
1642,0.9762359261512756
4716,0.4005562663078308
8707,0.9957790374755859
10204,0.03573744371533394
4575,0.8816640973091125
8868,0.6316767334938049
5134,0.46847444772720337
1842,0.645169734954834
6651,0.934192419052124
6419,6.9046704993525054e-06
2994,0.04209151864051819
7455,0.9522761106491089
12401,0.8356537818908691
3286,0.035212624818086624
11412,0.9892951846122742
8885,9.373231296194717e-05
9090,0.0002515031083021313
